"","Cell_ID","clust_ID","X_position","Y_position","TSNE_D1","TSNE_D2","KERATIN","ASMA","CD45"
"636",25700,3,9052.25347222222,2720.88541666667,-0.716032734050198,-2.69873035865663,5.85077465696132,8.01418301216017,7.52041144537569
"637",31158,2,9946.03571428571,5738.75,-0.716032734050198,-2.69873035865663,7.16888251490895,7.17862720647857,6.32218045187662
"638",34600,2,10589.7803738318,1086.5,-0.716032734050198,-2.69873035865663,7.44588146340473,6.6661984968628,6.43610543565616
"639",101889,2,12446.2525,6424.28,-0.716032734050198,-2.69873035865663,7.56573113653064,5.0670471330222,6.64316453775375
"640",49169,3,12882.2041884817,456.534031413613,-0.716032734050198,-2.69873035865663,6.61863412617554,8.46095963464246,7.27967082256621
"641",13735,4,6441.09814323607,892.275862068965,-0.716032734050198,-2.69873035865663,5.66169789443266,9.29902993772017,5.60098277986005
"642",15699,3,6998.64317180617,5344.34801762115,-0.716032734050198,-2.69873035865663,6.50656077453386,7.52342895231587,7.89817386953348
"643",33889,3,10446.875,3911.575,-0.716032734050198,-2.69873035865663,6.86341146513008,4.8891579428516,7.64174845377434
"644",107820,3,13797.6914893617,7677.55673758865,-0.716032734050198,-2.69873035865663,7.51623070327209,7.97320553214469,7.07523316908077
"645",25252,3,8968.44255319149,4321.48085106383,-0.716032734050198,-2.69873035865663,6.64283071847553,8.63569615698617,7.29998711298752
"646",4173,2,2596.2799188641,3944.0121703854,-0.716032734050198,-2.69873035865663,6.69848312616538,7.01330604023381,5.49849743826264
"647",62151,1,1365.12371134021,10874.0195876289,-0.716032734050198,-2.69873035865663,10.1936711584908,6.45146339814203,5.57412770157104
"648",90381,3,9654.38607594937,8043.83860759494,-0.716032734050198,-2.69873035865663,6.94089314249776,7.97631064558703,8.17459679732757
"649",4363,2,2748.98170731707,1023.57012195122,-0.716032734050198,-2.69873035865663,5.83435599097695,3.88914125224174,6.3191054367716
"650",3289,4,2032.50793650794,2900.24867724868,-0.716032734050198,-2.69873035865663,5.09647314326522,10.1130911740677,4.95250535338817
"651",97430,1,11379.4615384615,7382.78846153846,-0.716032734050198,-2.69873035865663,8.75088400125127,5.05158035796624,6.04669000424665
"652",10499,4,5440.73961218837,67.5152354570637,-0.716032734050198,-2.69873035865663,5.50396808630681,10.576577727188,6.16452707374989
"653",97904,1,11496.3933054393,6621.97071129707,-0.716032734050198,-2.69873035865663,9.81860878011059,5.09002120421368,7.03052816908244
"654",97205,4,11328.9130434783,8128.84782608696,-0.716032734050198,-2.69873035865663,7.57816400518076,9.0414310760362,5.52525082851885
"655",92312,1,10088.5515463918,6535.47422680412,-0.716032734050198,-2.69873035865663,10.8129778944965,6.0485048268226,5.78482389043332
"656",61477,2,1067.05333333333,8756.98222222222,-0.716032734050198,-2.69873035865663,7.07987684413063,8.14900973821527,6.35000109052799
"657",51004,3,13215.4901960784,141.209150326797,-0.716032734050198,-2.69873035865663,6.40622545811523,7.95020366104634,6.83529468386499
"658",84386,3,8398.73404255319,7495.8085106383,-0.716032734050198,-2.69873035865663,6.57944327394328,8.36758801617612,7.85635665231507
"659",96781,4,11232.7041666667,6058.2375,-0.716032734050198,-2.69873035865663,7.33640780239875,8.76183401174127,6.02178155698309
"660",77503,4,6580.55714285714,10769.8428571429,-0.716032734050198,-2.69873035865663,7.93477693715212,8.13793453204847,5.16637654502905
"661",75825,3,6070.70588235294,8294.44117647059,-0.716032734050198,-2.69873035865663,6.98890145001417,10.2504497447505,7.09586885314139
"662",70277,4,4331.28409090909,10869.2954545455,-0.716032734050198,-2.69873035865663,6.77348985078564,9.99749781756929,5.3136816831628
"663",91778,2,9967.20238095238,10197.2678571429,-0.716032734050198,-2.69873035865663,8.08041062840022,7.51079538673594,6.22633666811032
"664",39808,4,11430.0476190476,2535.5,-0.716032734050198,-2.69873035865663,6.46557061293686,10.2556033694312,5.80667566325017
"665",62953,1,1643.44262295082,10013.2786885246,-0.716032734050198,-2.69873035865663,9.72330338203496,7.03414235921519,5.6894729294433
"666",69538,4,4093.88636363636,8704.4696969697,-0.716032734050198,-2.69873035865663,6.33310468415496,9.79519724417348,6.17492182236586
"667",67869,2,3497.01960784314,7178.63921568627,-0.716032734050198,-2.69873035865663,6.30036836630372,6.94942773528664,5.94098619404334
"668",4021,2,2481.16129032258,4391.62903225806,-0.716032734050198,-2.69873035865663,6.56706933845709,7.03121393406855,5.16303328679065
"669",1886,2,1137.37916666667,4427.02083333333,-0.716032734050198,-2.69873035865663,6.39474671878761,6.7636683724181,5.62074802767169
"670",7423,4,4499.22549019608,4506.67647058824,-0.716032734050198,-2.69873035865663,6.01165156802796,9.80291783026127,6.82409656430416
"671",32159,4,10126.6129032258,416.774193548387,-0.716032734050198,-2.69873035865663,6.05155771843171,10.3993082602712,5.32080455921489
"672",13814,3,6465.5652173913,5269.78260869565,-0.716032734050198,-2.69873035865663,6.49978704065585,9.19836900019496,7.68420406528096
"673",93278,1,10329.6073943662,9381.36443661972,-0.716032734050198,-2.69873035865663,9.73054832261185,5.05769133761743,6.67730073639593
"674",64319,4,2136.30102040816,6854.82142857143,-0.716032734050198,-2.69873035865663,5.52423258345009,10.2731460583545,5.24034229280153
"675",59256,2,31.3307984790875,7310.42965779468,-0.716032734050198,-2.69873035865663,6.78778925397235,7.25177365937656,5.35545571259052
"676",62264,3,1394.63636363636,9036.09090909091,-0.716032734050198,-2.69873035865663,5.84591315086691,9.50779499170179,7.23388197679567
"677",12156,4,5906.78169014085,1787.26408450704,-0.716032734050198,-2.69873035865663,6.0497915853521,10.377922261125,5.29997092823851
"678",54928,3,13819.7480916031,2445.86259541985,-0.716032734050198,-2.69873035865663,6.58008843565599,5.7427829639143,7.61991522251535
"679",18408,2,7589.27358490566,4564.24528301887,-0.716032734050198,-2.69873035865663,6.37344052412616,8.25618366924822,6.33725142112537
"680",35990,2,10823.339100346,2977.07958477509,-0.716032734050198,-2.69873035865663,6.43071797479889,7.23916529260871,6.73212409442107
"681",31492,3,10004.3428571429,3760.57142857143,-0.716032734050198,-2.69873035865663,6.69296956061752,7.64763608872361,8.05937558154185
"682",96277,1,11107.1688311688,10324.1838161838,-0.716032734050198,-2.69873035865663,9.46408448022536,6.50094911221649,5.31731655272164
"683",108644,1,13996.1315789474,6284.74561403509,-0.716032734050198,-2.69873035865663,9.12658207119759,6.55432069344204,8.01233219995142
"684",49074,1,12863.0471204188,5780.37172774869,-0.716032734050198,-2.69873035865663,9.8039622187166,5.92999287161668,7.34535808041714
"685",46776,1,12494.16,3481.08,-0.716032734050198,-2.69873035865663,9.60515159512836,6.46894019119242,5.46298398810327
"686",32529,3,10197.4158878505,3998.22429906542,-0.716032734050198,-2.69873035865663,6.49069517053609,6.60065854135032,7.87555610417116
"687",28267,4,9480.70952380952,2928.78095238095,-0.716032734050198,-2.69873035865663,5.75373598304229,9.85412372385267,5.75711258221964
"688",87577,3,9109.60211267606,8807.3838028169,-0.716032734050198,-2.69873035865663,6.93186029196864,7.17229485721158,7.90863697274024
"689",1986,2,1186.52354570637,5075.57063711911,-0.716032734050198,-2.69873035865663,5.74795397795727,7.07758454187525,5.26062125237573
"690",3776,4,2311.12068965517,240.896551724138,-0.716032734050198,-2.69873035865663,6.15548020078268,7.91829292967418,5.4489087639731
"691",3121,4,1951.25132743363,5974.78584070796,-0.716032734050198,-2.69873035865663,4.95646252808884,8.63900601200914,5.05466629354026
"692",62700,2,1558.63049095607,8076.81136950904,-0.716032734050198,-2.69873035865663,5.86270580042465,6.81594310837069,6.42901905775835
"693",98196,1,11571.3072289157,9955.05421686747,-0.716032734050198,-2.69873035865663,9.5821517165683,8.22852187480368,5.28467045270685
"694",61186,2,927.324414715719,7703.0635451505,-0.716032734050198,-2.69873035865663,5.78252771118636,6.21251225819766,6.27690749251122
"695",21494,4,8234.9358974359,1030.20512820513,-0.716032734050198,-2.69873035865663,6.2257128781543,9.15476193104089,6.98896298825108
"696",87470,1,9090.12895377129,10971.2737226277,-0.716032734050198,-2.69873035865663,9.49868736930182,7.14491210623927,5.68402242552898
"697",104697,1,13047.5747863248,9360.58760683761,-0.716032734050198,-2.69873035865663,10.0627163425501,5.87140126944392,5.54832752583639
"698",7773,4,4605.62025316456,1943.10759493671,-0.716032734050198,-2.69873035865663,6.4673153677825,8.77801488406338,5.40415877921459
"699",40464,2,11560.2389261745,127.535570469799,-0.716032734050198,-2.69873035865663,6.26296864011576,-1.09593132191485,5.87427068349324
"700",73894,2,5513.78712871287,6589.85643564356,-0.716032734050198,-2.69873035865663,6.19780433636801,7.49444122830807,6.34794392737093
"701",1092,4,638.032467532468,499.136363636364,-0.716032734050198,-2.69873035865663,5.46586583447816,10.2226824493013,5.15819659356711
"702",82782,2,8007.86798679868,7739.699669967,-0.716032734050198,-2.69873035865663,6.86876741000567,7.4748994700663,6.59732578553599
"703",108931,4,14069.12,10666.5955555556,-0.716032734050198,-2.69873035865663,7.77747790940921,9.42403390103978,5.75434883822689
"704",29825,3,9729.73305084746,3857.87288135593,-0.716032734050198,-2.69873035865663,7.32187491875374,5.77344555464826,7.53596385838317
"705",15204,4,6872.5,3921.35443037975,-0.716032734050198,-2.69873035865663,5.85463658753203,9.92759122977455,6.22404444835655
"706",107882,1,13822.9694501018,7516.41547861507,-0.716032734050198,-2.69873035865663,9.944427715227,6.17630118351404,5.42919822823191
"707",33350,3,10349.0914634146,3600.2012195122,-0.716032734050198,-2.69873035865663,6.50455285297944,7.27291909031678,7.55088242353658
"708",62800,3,1589.79230769231,10166.8076923077,-0.716032734050198,-2.69873035865663,7.43202626129231,8.56613572492925,7.28681059586404
"709",58718,3,14380.4761904762,3719,-0.716032734050198,-2.69873035865663,6.18414889093748,8.38990079909185,6.7762897781438
"710",106220,2,13416.7546583851,7816.31055900621,-0.716032734050198,-2.69873035865663,7.55454954026821,5.9616694591892,6.68550806496803
"711",49326,2,12906.0678733032,2200.93212669683,-0.716032734050198,-2.69873035865663,7.06612329766502,5.90452309774329,7.28646131202787
"712",41305,2,11698.3345864662,4600.28571428571,-0.716032734050198,-2.69873035865663,6.80923431101207,5.40442008790606,6.88117197037754
"713",7030,2,4401.16666666667,5425.38157894737,-0.716032734050198,-2.69873035865663,5.97064627263783,7.08432935646264,6.97278298965752
"714",74025,1,5565.54301075269,8591.80967741936,-0.716032734050198,-2.69873035865663,10.6263982069476,7.09445166086067,5.18240556291544
"715",7141,3,4423.19607843137,4132.05882352941,-0.716032734050198,-2.69873035865663,6.74281126601629,7.68722405620429,7.15355781261665
"716",21995,3,8321.60465116279,1028.37209302326,-0.716032734050198,-2.69873035865663,6.64988786525286,7.71044491635625,7.99160801659515
"717",101449,2,12336.7820069204,6583.93425605536,-0.716032734050198,-2.69873035865663,7.72943869816984,5.82696931224929,7.35556813746811
"718",105712,1,13292.2622080679,9534.34607218684,-0.716032734050198,-2.69873035865663,9.20912094512558,6.71980517272767,5.5495881515081
"719",26059,3,9112.43661971831,4004.77464788732,-0.716032734050198,-2.69873035865663,6.33998662828648,6.11202931266764,7.95752247239467
"720",44386,1,12166.3529411765,5641.26315789474,-0.716032734050198,-2.69873035865663,8.96465518254016,6.34768195605298,5.81840952062019
"721",87857,3,9163.01769911504,8795.41592920354,-0.716032734050198,-2.69873035865663,6.63987004978528,6.66381624039272,7.96228158692609
"722",97218,1,11334.2384937238,7646.21757322176,-0.716032734050198,-2.69873035865663,9.67255300834463,5.01383797036995,7.73454603206667
"723",105627,3,13257.925,9914.25,-0.716032734050198,-2.69873035865663,8.84591043566438,7.44382458298502,7.57840119419557
"724",69179,1,3986.94565217391,9892.07391304348,-0.716032734050198,-2.69873035865663,10.7269220650935,6.73531000811326,5.57774261899948
"725",23730,3,8680.41836734694,4713.16326530612,-0.716032734050198,-2.69873035865663,6.27631736589144,7.46391320033809,7.43606993136796
"726",57337,3,14177.5487804878,3131.28455284553,-0.716032734050198,-2.69873035865663,6.26710798166173,6.71237813599184,7.55540321581231
"727",26109,3,9121.15662650602,199.433734939759,-0.716032734050198,-2.69873035865663,6.65674201016744,4.76648960117542,8.02499618533284
"728",103897,3,12888.8682926829,9941.73170731707,-0.716032734050198,-2.69873035865663,7.03645305727261,7.9507620364164,6.92356621021198
"729",2525,4,1580.72489082969,2675.29475982533,-0.716032734050198,-2.69873035865663,5.30812717129284,7.49568628087134,5.02800896707703
"730",69998,3,4247.48670212766,7223.05053191489,-0.716032734050198,-2.69873035865663,6.7337975835512,10.204839987069,7.7496101617162
"731",107287,4,13670.5817610063,9112.36477987421,-0.716032734050198,-2.69873035865663,7.13372502153218,9.08403955906025,6.11529494886072
"732",11699,4,5758.54315789474,1169.38315789474,-0.716032734050198,-2.69873035865663,5.53927188303293,11.0299255806451,5.06383343976877
"733",24470,2,8816.94117647059,5594.11764705882,-0.716032734050198,-2.69873035865663,6.3958942609927,7.89620006789088,6.4480099639609
"734",15929,3,7054.53413654618,5648.93172690763,-0.716032734050198,-2.69873035865663,8.1208645318142,6.31875100562574,8.17093085849317
"735",38429,3,11211.8798701299,571.86038961039,-0.716032734050198,-2.69873035865663,6.97672087736991,7.97022773142367,7.08950849248145
"736",36299,3,10877.7142857143,1723.94409937888,-0.716032734050198,-2.69873035865663,6.48841170018907,7.99388417623384,7.18976758191665
"737",9409,4,5125.74538745387,2599.73800738007,-0.716032734050198,-2.69873035865663,5.51110489587147,9.23415779294999,6.14648727674213
"738",107266,1,13675.581120944,8776.15830875123,-0.716032734050198,-2.69873035865663,10.7128977022043,7.43827536293585,5.58396196653167
"739",85073,2,8571.55793991416,6736.21459227468,-0.716032734050198,-2.69873035865663,7.40207722278627,8.0949318036614,5.83071128839305
"740",3285,4,2043.39714285714,709.865714285714,-0.716032734050198,-2.69873035865663,5.32838921330398,10.5081755032784,5.04148775757902
"741",104533,4,13026.1383763838,8036.96863468635,-0.716032734050198,-2.69873035865663,9.1265575916112,9.28441440839331,5.9025778804897
"742",51420,3,13280.39,3511.15,-0.716032734050198,-2.69873035865663,6.59470753415272,6.7404366138661,8.05422237387387
"743",65055,4,2407.38636363636,8355.69696969697,-0.716032734050198,-2.69873035865663,5.92633999570235,9.97941042168094,5.60645637536203
"744",109041,1,14094.6125,7340.68928571429,-0.716032734050198,-2.69873035865663,10.7466628579816,6.82806637775934,5.64890507077926
"745",37496,3,11067.49,3976.65,-0.716032734050198,-2.69873035865663,7.94430065623403,7.87127304921897,7.73409066828575
"746",72982,4,5219.92916666667,6614.21666666667,-0.716032734050198,-2.69873035865663,7.30369740935323,9.92086833613622,5.50715913315139
"747",5186,4,3418.41309255079,5818.72009029345,-0.716032734050198,-2.69873035865663,5.60701299130857,9.46796709059551,5.1887594410857
"748",97235,1,11341.5202863962,10966.3556085919,-0.716032734050198,-2.69873035865663,9.55721636477271,6.73929143561709,6.22376414430279
"749",102900,1,12685.0973084886,7604.76086956522,-0.716032734050198,-2.69873035865663,10.0214874498845,5.26903140492889,5.58371422118178
"750",105460,1,13224.8090614887,8601.73300970874,-0.716032734050198,-2.69873035865663,9.69090884971536,6.33836534208361,5.61357092520271
"751",83349,1,8151.30476190476,7844.87619047619,-0.716032734050198,-2.69873035865663,9.13181238954279,6.70583724507017,6.97128436223725
"752",91412,1,9884.09056603774,10377.3396226415,-0.716032734050198,-2.69873035865663,9.227470545023,5.75264451405027,6.30614444241524
"753",52743,3,13503.7272727273,1831.78181818182,-0.716032734050198,-2.69873035865663,6.95077993676665,8.56173190672831,7.55582426113186
"754",80027,4,7266.98952879581,8171.47120418848,-0.716032734050198,-2.69873035865663,7.18968523760723,10.217626419225,5.2993900894044
"755",97757,4,11459.8608923884,9843.89763779528,-0.716032734050198,-2.69873035865663,7.54672893340905,8.20294255715498,5.53597968060647
